CustomerID,Recency,Frequency,Monetary,Monetary_log,Segment,SegmentName
14371.0,295,1,100.5,4.620058798481842,1,At Risk
14373.0,358,1,76.55,4.350922889622548,1,At Risk
14375.0,185,1,257.68,5.555591776578392,1,At Risk
14377.0,191,2,617.05,6.426569360333832,1,At Risk
14379.0,44,2,348.1,5.855358414110991,0,At Risk
14381.0,52,1,202.68,5.316550134809097,0,At Risk
14382.0,26,1,626.0699999999999,6.441058177144555,0,At Risk
14383.0,38,3,1247.69,7.129850280760371,0,At Risk
14385.0,9,3,202.11,5.3137477042033945,0,At Risk
14386.0,297,1,142.4,4.96563792816552,1,At Risk
14387.0,33,3,1770.56,7.479615793333997,2,Champions
14388.0,9,10,3172.04,8.06244539786995,2,Champions
14389.0,9,5,999.72,6.9084750199064855,0,At Risk
14390.0,10,13,4592.47,8.432391008722522,2,Champions
14393.0,218,1,67.95,4.233381604239311,1,At Risk
14395.0,2,12,3471.91,8.152748138213076,2,Champions
14396.0,65,2,487.99,6.192342039368019,0,At Risk
14397.0,1,23,2556.68,7.84685587658081,2,Champions
14400.0,141,2,559.7,6.329186003129627,0,At Risk
14401.0,4,14,4039.98,8.304242515796243,2,Champions
14403.0,130,5,1426.31,7.263546832846729,0,At Risk
14404.0,34,7,1434.72,7.26942174452349,2,Champions
14406.0,119,1,156.75,5.061011501421323,0,At Risk
14407.0,107,9,2111.08,7.655428522896647,2,Champions
14408.0,11,7,2606.53,7.866158692081993,2,Champions
14409.0,71,7,1908.25,7.554465773768493,2,Champions
14410.0,16,15,576.3,6.358362062066888,0,At Risk
14411.0,311,1,1063.0,6.96979066990159,1,At Risk
14412.0,35,3,761.3299999999999,6.636379532804666,0,At Risk
14413.0,362,1,122.7,4.8178592793984425,1,At Risk
14414.0,92,8,1485.1299999999999,7.303930704627587,2,Champions
14415.0,1,18,5811.56,8.66777637242298,2,Champions
14416.0,22,2,490.22,6.1968920926164115,0,At Risk
14418.0,4,3,1937.25,7.569540783099068,2,Champions
14419.0,11,6,1058.06,6.965137001220243,0,At Risk
14420.0,85,2,385.87,5.9580887192842615,0,At Risk
14421.0,57,2,813.11,6.702095492007746,0,At Risk
14422.0,1,6,4263.64,8.358113048391361,2,Champions
14423.0,218,1,265.2,5.5842479059610115,1,At Risk
14424.0,18,1,322.08,5.777899970574095,0,At Risk
14426.0,19,16,3918.9,8.273821422255036,2,Champions
14427.0,50,2,363.34000000000003,5.898087497602683,0,At Risk
14428.0,7,7,1230.14,7.115695848393711,2,Champions
14431.0,299,2,397.76,5.988359732154503,1,At Risk
14432.0,10,6,2255.51,7.72157465089916,2,Champions
14434.0,22,6,1372.8,7.225335901779781,2,Champions
14436.0,99,1,89.06,4.500476114873425,0,At Risk
14438.0,306,1,131.9,4.8895969657192,1,At Risk
14439.0,320,1,2661.24,7.8869231526671975,1,At Risk
14440.0,8,5,2357.6800000000003,7.765857419506838,2,Champions
14441.0,1,10,1545.14,7.343516781321652,2,Champions
14442.0,2,5,1544.62,7.343180403333125,2,Champions
14443.0,54,7,1400.88,7.245569471919918,2,Champions
14446.0,1,4,1039.58,6.947533528990549,0,At Risk
14447.0,19,5,1163.23,7.059815203273879,0,At Risk
14448.0,9,2,375.35,5.930519561480541,0,At Risk
14449.0,19,4,907.1,6.811354504695783,0,At Risk
14450.0,181,3,483.25,6.182601302287106,1,At Risk
14451.0,60,2,662.59,6.4976644888838795,0,At Risk
14452.0,11,2,264.44,5.581388826442135,0,At Risk
14453.0,190,1,119.93,4.795211865797184,1,At Risk
14456.0,5,14,3047.63,8.022447588361885,2,Champions
14457.0,311,1,113.64,4.741796783519916,1,At Risk
14459.0,155,1,1837.92,7.516933721754878,0,At Risk
14460.0,110,4,383.34,5.951527577504281,0,At Risk
14461.0,148,3,2103.06,7.651624090561262,2,Champions
14462.0,64,15,1965.9,7.584213978255847,2,Champions
14463.0,98,3,529.62,6.2740461341708045,0,At Risk
14465.0,247,3,1058.6200000000001,6.965665632266971,1,At Risk
14466.0,29,7,2272.4,7.72903178725261,2,Champions
14467.0,18,4,598.76,6.396529575194807,0,At Risk
14470.0,12,2,461.19,6.135976061950666,0,At Risk
14472.0,104,8,1936.84,7.569329229702976,2,Champions
14473.0,74,2,234.34000000000003,5.461031277035783,0,At Risk
14474.0,43,2,537.71,6.289177392721916,0,At Risk
14475.0,72,6,799.82,6.685636202714115,0,At Risk
14476.0,257,1,215.7,5.378513908542313,1,At Risk
14477.0,20,5,1307.81,7.17687360640609,2,Champions
14479.0,254,2,316.25,5.759690106594497,1,At Risk
14480.0,11,1,279.05,5.634968158655841,0,At Risk
14481.0,165,2,636.51,6.457569963184063,1,At Risk
14482.0,18,6,2068.15,7.63489317390932,2,Champions
14483.0,150,2,129.2,4.869071729774468,1,At Risk
14484.0,50,1,321.92,5.777404614526815,0,At Risk
14485.0,39,1,165.75,5.1164956847957335,0,At Risk
14487.0,27,7,1183.58,7.077143560364193,2,Champions
14488.0,51,2,1047.43,6.95504908607228,0,At Risk
14489.0,207,1,463.38,6.14070318257422,1,At Risk
14491.0,175,2,340.93,5.834606037750557,1,At Risk
14493.0,7,7,2362.84,7.768042694340373,2,Champions
14494.0,26,1,139.56,4.945634443878841,0,At Risk
14495.0,51,2,123.8,4.826712455935327,0,At Risk
14496.0,312,2,538.8100000000001,6.2912172257920815,1,At Risk
14497.0,301,2,457.47,6.127894858803381,1,At Risk
14498.0,43,5,1957.32,7.579842241810434,2,Champions
14499.0,26,3,815.32,6.704806434953446,0,At Risk
14500.0,88,3,356.85,5.880113904184607,0,At Risk
14501.0,64,3,190.31,5.25389514899529,0,At Risk
14502.0,20,14,2351.02,7.763029812383724,2,Champions
14503.0,3,6,3543.26,8.173084672465158,2,Champions
14504.0,47,4,673.26,6.513615793203887,0,At Risk
14505.0,17,11,5818.7,8.66900399300517,2,Champions
14506.0,17,5,2012.17,7.607465873142059,2,Champions
14507.0,24,7,1368.18,7.221967299479524,2,Champions
14508.0,22,2,276.42,5.625532603335144,0,At Risk
14511.0,11,6,1267.4099999999999,7.145519426581395,2,Champions
14512.0,188,2,275.28,5.621414844220772,1,At Risk
14513.0,101,4,438.49,6.08561496373782,0,At Risk
14514.0,61,3,1055.35,6.962574848746244,0,At Risk
14515.0,18,6,2102.09,7.651162970792683,2,Champions
14517.0,33,2,330.45,5.8034769686874,0,At Risk
14518.0,64,1,174.37,5.166898027681201,0,At Risk
14520.0,2,2,270.6,5.604330395684541,0,At Risk
14522.0,24,4,974.54,6.882991163835519,0,At Risk
14523.0,108,1,241.09,5.489309557845162,0,At Risk
14524.0,32,9,1867.68,7.532987578243441,2,Champions
14525.0,9,13,4221.37,8.348151860759817,2,Champions
14527.0,3,86,7711.38,8.950582108935386,3,Champions
14528.0,37,1,364.21999999999997,5.900499911733888,0,At Risk
14529.0,60,3,620.04,6.431395492097425,0,At Risk
14530.0,26,6,2925.91,7.9817025380127955,2,Champions
14532.0,236,4,932.85,6.839315825759616,1,At Risk
14533.0,25,9,1812.6200000000001,7.503080126922544,2,Champions
14534.0,3,25,4075.35,8.312957259154654,2,Champions
14535.0,59,4,2841.09,7.95229497599518,2,Champions
14536.0,260,1,171.8,5.152134856369956,1,At Risk
14537.0,58,1,355.56,5.876502528638301,0,At Risk
14538.0,65,2,388.25,5.964221810714108,0,At Risk
14539.0,16,2,537.48,6.288750355702458,0,At Risk
14540.0,10,3,996.26,6.905011518311074,0,At Risk
14541.0,59,8,1461.65,7.288005137949238,2,Champions
14542.0,186,1,103.25,4.646791860678911,1,At Risk
14543.0,4,21,2916.17,7.978369247223386,2,Champions
14544.0,24,2,2024.45,7.613547177075161,2,Champions
14546.0,4,9,2487.02,7.81924249241197,2,Champions
14547.0,4,9,3986.7400000000002,8.290979933369645,2,Champions
14548.0,151,2,652.8,6.48280149429011,0,At Risk
14549.0,311,1,289.24,5.670708166926771,1,At Risk
14550.0,11,2,765.62,6.6419912418312865,0,At Risk
14551.0,18,2,186.23,5.232337807614061,0,At Risk
14552.0,152,1,165.07,5.112409386218662,1,At Risk
14553.0,19,5,859.27,6.757246293462842,0,At Risk
14554.0,10,4,2381.04,7.775712542385502,2,Champions
14555.0,57,2,324.14,5.784255858806078,0,At Risk
14560.0,7,24,2174.18,7.684866698719168,2,Champions
14561.0,76,3,1080.76,6.986344623342368,0,At Risk
14562.0,4,22,4709.22,8.457489895049138,2,Champions
14565.0,96,6,3073.77,8.030985380695235,2,Champions
14566.0,111,1,1432.0,7.267525427828172,0,At Risk
14567.0,35,3,1524.46,7.330051282901773,0,At Risk
14569.0,1,1,227.39,5.431054693986231,0,At Risk
14570.0,281,2,218.06,5.3893456648956,1,At Risk
14572.0,3,10,2803.69,7.939048294915304,2,Champions
14573.0,180,13,1603.72,7.380704565516442,2,Champions
14576.0,372,1,35.400000000000006,3.594568774642695,1,At Risk
14577.0,13,4,859.71,6.757757630038034,0,At Risk
14578.0,3,1,168.63,5.133619594507631,0,At Risk
14581.0,17,1,138.6,4.938781190328272,0,At Risk
14582.0,41,1,114.11,4.74588819292697,0,At Risk
14583.0,6,5,1052.55,6.959920692962816,0,At Risk
14584.0,169,5,1029.26,6.937566476553767,0,At Risk
14585.0,50,1,157.05,5.062911438661627,0,At Risk
14586.0,227,3,134.16,4.90645926184609,1,At Risk
14587.0,19,10,1598.24,7.377283795379636,2,Champions
14589.0,372,1,39.75,3.7074558396868715,1,At Risk
14591.0,15,4,1447.14,7.278035253354833,2,Champions
14592.0,35,3,570.46,6.3481944895342695,0,At Risk
14593.0,22,3,617.99,6.428089117465248,0,At Risk
14594.0,7,2,379.83,5.942353081326715,0,At Risk
14595.0,20,6,1740.6,7.462559509920338,2,Champions
14597.0,11,2,883.15,6.784626731500986,0,At Risk
14598.0,44,1,221.97,5.40703723326228,0,At Risk
14600.0,306,1,393.33000000000004,5.977188122189173,1,At Risk
14601.0,11,1,213.96,5.370451964307236,0,At Risk
14603.0,275,1,660.0,6.493753839851686,1,At Risk
14606.0,1,128,11713.85,9.368612546762611,3,Champions
14607.0,16,17,11341.1,9.336276745322268,2,Champions
14608.0,4,4,1785.15,7.48781774447192,2,Champions
14609.0,72,4,601.56,6.401187245468788,0,At Risk
14616.0,243,3,406.08000000000004,6.009009726323731,1,At Risk
14618.0,9,4,538.59,6.290809591915768,0,At Risk
14619.0,239,2,379.51,5.941512458165331,1,At Risk
14620.0,204,3,393.28000000000003,5.977061316797238,1,At Risk
14621.0,1,6,1765.76,7.476902639665317,2,Champions
14622.0,185,1,320.58000000000004,5.773246346316266,1,At Risk
14623.0,32,6,869.35,6.768895429598718,0,At Risk
14624.0,57,2,225.85,5.424289006109973,0,At Risk
14625.0,185,5,848.48,6.744624397574098,1,At Risk
14626.0,9,7,2757.07,7.922286438741822,2,Champions
14628.0,91,2,671.96,6.511685892514335,0,At Risk
14629.0,4,3,939.21,6.846103254568354,0,At Risk
14631.0,51,3,1006.98,6.915703607164632,0,At Risk
14632.0,263,1,114.56,4.749789875598035,1,At Risk
14633.0,266,1,344.90000000000003,5.846149715943123,1,At Risk
14636.0,36,2,609.85,6.414851429850069,0,At Risk
14638.0,51,1,443.6,6.097175001530096,0,At Risk
14639.0,52,8,2952.34,7.990692012264812,2,Champions
14640.0,16,8,2042.15,7.62224801356146,2,Champions
14641.0,22,1,110.46,4.7136657821413905,0,At Risk
14642.0,59,1,96.12,4.575947327311188,0,At Risk
14643.0,170,3,668.61,6.5066954533528785,1,At Risk
14644.0,9,4,780.46,6.661163964930364,0,At Risk
14645.0,157,2,597.09,6.393741244298632,0,At Risk
14646.0,2,77,279489.02,12.540721864320831,3,Champions
14647.0,201,1,243.22,5.498069458404876,1,At Risk
14649.0,5,4,1417.29,7.257207199581212,2,Champions
14651.0,67,2,654.6,6.485550846869675,0,At Risk
14652.0,77,1,114.18,4.7464961220785264,0,At Risk
14653.0,1,7,1947.55,7.5748407852142225,2,Champions
14655.0,4,5,1930.15,7.565870959370153,2,Champions
14656.0,169,2,291.05,5.676925020486318,1,At Risk
14657.0,18,5,838.27,6.732532466377506,0,At Risk
14658.0,5,2,247.15,5.51403340203345,0,At Risk
14659.0,9,12,2456.53,7.806912059474786,2,Champions
14660.0,87,2,285.74,5.6585758818181215,0,At Risk
14661.0,27,1,107.95,4.690889061390629,0,At Risk
14662.0,29,4,771.17,6.649204733036604,0,At Risk
14664.0,20,2,637.89,6.459732295584099,0,At Risk
14665.0,61,7,1258.38,7.138374815350492,2,Champions
14666.0,24,1,195.25,5.279389356662517,0,At Risk
14667.0,11,27,9231.2,9.130452652291387,2,Champions
14669.0,242,3,1269.99,7.147551403337889,1,At Risk
14670.0,280,2,411.53,6.022308930402963,1,At Risk
14672.0,235,2,765.55,6.641899927756463,1,At Risk
14673.0,3,5,1736.4,7.46014502182582,2,Champions
14675.0,16,1,604.75,6.406467359696635,0,At Risk
14676.0,31,8,2543.2400000000002,7.841587259632952,2,Champions
14680.0,25,23,26932.34,10.201120203365798,2,Champions
14681.0,71,3,498.95,6.214508093421858,0,At Risk
14682.0,188,2,52.0,3.970291913552122,1,At Risk
14684.0,26,5,1236.28,7.1206707008607255,0,At Risk
14687.0,107,1,628.38,6.444735207830545,0,At Risk
14688.0,8,27,5107.38,8.538637607494248,2,Champions
14689.0,209,1,112.8,4.73444252169223,1,At Risk
14690.0,44,3,358.61,5.885020110887118,0,At Risk
14691.0,31,5,2114.33,7.656966107678013,2,Champions
14692.0,137,5,582.05,6.368272945966342,0,At Risk
14693.0,265,1,172.9,5.158480421360237,1,At Risk
14696.0,4,9,2070.97,7.636255124510076,2,Champions
14697.0,218,2,188.60999999999999,5.2449693310461125,1,At Risk
14698.0,2,5,1250.76,7.132305839993802,2,Champions
14699.0,214,1,109.13000000000001,4.701661486176853,1,At Risk
14700.0,32,3,2235.3,7.712577993432672,2,Champions
14701.0,11,12,2486.2200000000003,7.818920899883008,2,Champions
14702.0,1,18,3250.64,8.08691476343287,2,Champions
14703.0,15,1,318.17,5.765723876196384,0,At Risk
14704.0,11,9,1546.91,7.3446609129246205,2,Champions
14705.0,199,1,179.0,5.19295685089021,1,At Risk
14708.0,3,4,1096.67,7.0009450304482534,0,At Risk
14709.0,15,14,4911.14,8.499464971049479,2,Champions
14710.0,14,4,606.13,6.408742936168337,0,At Risk
14711.0,10,12,2838.2,7.951277601332286,2,Champions
14712.0,29,3,917.07,6.822273640436711,0,At Risk
14713.0,9,12,2664.2599999999998,7.888056892816792,2,Champions
14714.0,24,1,160.19,5.08258379340884,0,At Risk
14715.0,25,4,867.38,6.766629406877568,0,At Risk
14716.0,43,2,329.68,5.801151140384475,0,At Risk
14719.0,2,6,1592.18,7.373487297876951,2,Champions
14720.0,6,3,663.81,6.499501285546037,0,At Risk
14722.0,147,1,187.92000000000002,5.241323645027917,1,At Risk
14723.0,10,6,1158.3,7.055571653676355,0,At Risk
14725.0,25,1,718.08,6.577972617178215,0,At Risk
14727.0,274,1,268.58,5.596865192310124,1,At Risk
14729.0,374,1,313.49,5.750952279132591,1,At Risk
14730.0,1,8,2005.06,7.60392787834377,2,Champions
14731.0,47,3,380.02,5.942851867187289,0,At Risk
14732.0,8,10,2686.34,7.896307135779926,2,Champions
14733.0,9,15,9451.54,9.154038767440873,2,Champions
14735.0,4,34,5807.6900000000005,8.667110351101167,2,Champions
14737.0,4,3,1164.55,7.060948357598531,0,At Risk
14738.0,39,9,1289.94,7.163125914166309,2,Champions
14739.0,2,8,3899.1,8.268757472814654,2,Champions
14740.0,191,4,1423.21,7.26137255300912,1,At Risk
14741.0,12,6,1400.34,7.245184200691345,2,Champions
14744.0,16,9,1088.53,6.993501689572351,2,Champions
14745.0,113,6,1167.16,7.063185140307776,0,At Risk
14747.0,248,2,294.3,5.687991788749877,1,At Risk
14748.0,29,6,1311.79,7.179909922440349,2,Champions
14752.0,44,1,389.64,5.967786419753405,0,At Risk
14753.0,87,1,563.15,6.335320173584455,0,At Risk
14754.0,45,2,638.05,6.459982698577723,0,At Risk
14755.0,10,12,4965.38,8.51044648347888,2,Champions
14756.0,15,1,738.96,6.606596130683188,0,At Risk
14757.0,75,1,420.5,6.04381977744191,0,At Risk
14758.0,145,4,1484.06,7.303210454460983,0,At Risk
14759.0,5,3,1625.97,7.394474668204541,2,Champions
14760.0,294,2,53.8,4.00369019395397,1,At Risk
14761.0,59,2,255.9,5.548686904115838,0,At Risk
14762.0,264,1,300.52,5.70883634895888,1,At Risk
14764.0,44,2,250.55,5.527641776937328,0,At Risk
14765.0,29,3,254.11,5.541694824693056,0,At Risk
14766.0,8,8,2423.07,7.793203224660036,2,Champions
14768.0,17,3,139.5,4.945207488773801,0,At Risk
14769.0,3,10,10641.6,9.272620093946628,2,Champions
14770.0,232,2,876.42,6.7769857830927895,1,At Risk
14772.0,112,1,139.26,4.943497843108764,0,At Risk
14775.0,58,3,1011.9,6.9205727826927514,0,At Risk
14776.0,51,13,2195.58,7.694656884332371,2,Champions
14778.0,127,2,730.86,6.595589238838791,0,At Risk
14779.0,281,3,386.15,5.958812214832733,1,At Risk
14780.0,55,2,447.68,6.106309938777023,0,At Risk
14782.0,320,1,200.10000000000002,5.303802296778606,1,At Risk
14784.0,26,2,289.99,5.673288902319859,0,At Risk
14785.0,10,2,77.4,4.361823927356363,0,At Risk
14788.0,7,2,679.4399999999999,6.522739647741382,0,At Risk
14789.0,29,1,197.64,5.2914941411999115,0,At Risk
14790.0,17,4,745.06,6.61480602592395,0,At Risk
14793.0,4,2,214.14,5.371288979003859,0,At Risk
14794.0,3,9,1272.11,7.149218004879261,2,Champions
14795.0,166,1,131.45000000000002,4.886205215718078,1,At Risk
14796.0,1,27,7839.51,8.967059162249136,2,Champions
14798.0,53,3,173.74,5.163299154869948,0,At Risk
14799.0,51,1,157.7,5.0670156275323635,0,At Risk
14800.0,48,16,4236.34,8.351690992863755,2,Champions
14801.0,61,1,193.14,5.26857954828408,0,At Risk
14803.0,162,3,845.55,6.741169266574241,0,At Risk
14804.0,9,1,353.27,5.8700593342813,0,At Risk
14805.0,15,4,554.65,6.3201385996316555,0,At Risk
14806.0,75,1,193.39000000000001,5.269866450374021,0,At Risk
14808.0,40,15,2175.37,7.685413630285927,2,Champions
14810.0,41,11,2087.88,7.644383316153618,2,Champions
14813.0,370,2,155.43,5.052608625573679,1,At Risk
14815.0,37,2,778.5,6.658652688497831,0,At Risk
14816.0,197,1,271.85,5.608922193632241,1,At Risk
14817.0,200,2,1110.34,7.0133217734248765,1,At Risk
14818.0,74,3,657.8,6.490419998303485,0,At Risk
14819.0,64,2,272.07,5.609728172573878,0,At Risk
14820.0,21,4,507.29,6.231052150838124,0,At Risk
14821.0,367,1,48.800000000000004,3.9080149840306073,1,At Risk
14823.0,180,3,321.43,5.775886058412575,1,At Risk
14824.0,10,4,1127.71,7.028830666672488,0,At Risk
14825.0,4,12,2226.91,7.708819205258206,2,Champions
14828.0,197,3,2139.76,7.668916185155464,1,At Risk
14829.0,29,6,644.65,6.4702575612926605,0,At Risk
14830.0,53,1,197.13,5.2889233809061675,0,At Risk
14834.0,18,8,1698.35,7.438001103987607,2,Champions
14836.0,10,3,102.44999999999999,4.639088404191552,0,At Risk
14837.0,90,5,1641.2,7.403792085274689,2,Champions
14840.0,268,1,62.85,4.156536582478548,1,At Risk
14841.0,53,6,3295.76,8.10069544697357,2,Champions
14842.0,35,8,2456.8,7.807021919850497,2,Champions
14844.0,64,4,3189.81,8.068030082042343,2,Champions
14847.0,149,1,309.4,5.737861788309064,1,At Risk
14849.0,22,28,7904.28,8.975286169636139,2,Champions
14850.0,312,2,278.15,5.6317492717563695,1,At Risk
14851.0,23,2,511.35,6.239007985245727,0,At Risk
14852.0,58,6,2836.69,7.950745619900337,2,Champions
14853.0,9,3,463.05,6.139992305041402,0,At Risk
14854.0,78,8,2749.89,7.919679774665302,2,Champions
14855.0,119,2,645.65,6.471805189861254,0,At Risk
14856.0,36,3,1311.3799999999999,7.179597561714504,0,At Risk
14857.0,60,3,1165.65,7.061891672993068,0,At Risk
14859.0,13,5,1352.04,7.2101091916657865,2,Champions
14860.0,9,2,168.62,5.133560640933554,0,At Risk
14861.0,52,1,125.79,4.842532174539857,0,At Risk
14862.0,26,2,841.1999999999999,6.736017515727827,0,At Risk
14863.0,29,1,266.76,5.590091056903071,0,At Risk
14865.0,7,2,52.2,3.9740583963475986,0,At Risk
14866.0,11,13,14197.45,9.560888082701942,2,Champions
14867.0,186,4,701.33,6.554403379040337,1,At Risk
14868.0,3,9,2939.64,7.986382523717164,2,Champions
14869.0,4,3,721.95,6.583340063474135,0,At Risk
14870.0,262,1,327.25,5.793775513182905,1,At Risk
14871.0,3,4,522.38,6.260307777673182,0,At Risk
14873.0,210,1,519.68,6.25513564959826,1,At Risk
14875.0,9,5,1448.72,7.2791257133194724,2,Champions
14878.0,13,9,1485.54,7.304206550922399,2,Champions
14880.0,77,3,706.19,6.561299370951966,0,At Risk
14881.0,20,1,255.4,5.546738725046515,0,At Risk
14882.0,27,2,589.7,6.38130827431319,0,At Risk
14883.0,19,7,756.64,6.630208338788541,0,At Risk
14885.0,132,1,765.3199999999999,6.6415998370746365,0,At Risk
14886.0,253,1,364.8,5.9020867359567655,1,At Risk
14887.0,79,1,1862.0,7.529943370601589,0,At Risk
14888.0,207,1,369.2,5.914043400139397,1,At Risk
14889.0,336,1,135.9,4.919250732294404,1,At Risk
14890.0,254,1,125.65,4.841427376447684,1,At Risk
14891.0,148,2,554.38,6.319652564141498,0,At Risk
14893.0,10,2,1237.8500000000001,7.121938808924836,0,At Risk
14894.0,85,1,655.75,6.4873034285656495,0,At Risk
14895.0,8,24,11020.26,9.307581413738921,2,Champions
14896.0,205,2,468.77000000000004,6.152243213225462,1,At Risk
14897.0,8,4,1366.38,7.220651779074644,2,Champions
14898.0,23,8,1228.32,7.114216449962572,2,Champions
14901.0,11,10,1414.99,7.2555842120818355,2,Champions
14902.0,21,2,314.11,5.752921784216493,0,At Risk
14903.0,21,10,2744.48,7.917711202044789,2,Champions
14904.0,2,2,1025.44,6.933851783703411,0,At Risk
14905.0,154,3,599.9,6.398428531339882,0,At Risk
14907.0,3,10,3478.85,8.154744468391264,2,Champions
14908.0,74,1,277.8,5.630494678886369,0,At Risk
14910.0,3,7,389.86,5.968349439601931,0,At Risk
14911.0,1,248,132572.62,11.794893392748817,3,Champions
14912.0,17,3,841.52,6.736397400817157,0,At Risk
14913.0,36,4,1227.43,7.113492210280829,0,At Risk
14915.0,86,3,258.83,5.560027571011063,0,At Risk
14916.0,71,5,1264.84,7.143491212410727,0,At Risk
14918.0,116,2,1610.15,7.384703488712166,0,At Risk
14920.0,213,2,977.77,6.886296681323568,1,At Risk
14921.0,30,2,1316.07,7.1831648514317985,0,At Risk
14923.0,51,1,749.1,6.620206530975591,0,At Risk
14924.0,246,1,310.05,5.739953670961029,1,At Risk
14929.0,32,1,223.88,5.415566926598276,0,At Risk
14930.0,109,3,2372.86,7.772272601231864,2,Champions
14931.0,5,6,964.6800000000001,6.872832516392871,0,At Risk
14932.0,366,1,363.53,5.89860885258863,1,At Risk
14934.0,73,3,1888.84,7.544247448385503,2,Champions
